id,price
16473,1097778.7384157185
16474,576564.4113467485
16475,337169.06185166526
16476,404975.83614552976
16477,456372.12952497357
16478,363545.2460350775
16479,936499.6288773968
16480,345279.9309502704
16481,614568.6519400263
16482,148722.6064117902
16483,379973.8872792326
16484,799256.7926426763
16485,1321867.8983466474
16486,293320.5359960818
16487,2390126.177423019
16488,312150.3887139942
16489,476269.0657811311
16490,499055.55363757204
16491,438490.8771654369
16492,781563.0353302441
16493,721485.7019771852
16494,736562.3368339756
16495,940740.0627676545
16496,189719.88206171343
16497,901173.1120702496
16498,630506.4084795306
16499,245587.07273424004
16500,604701.066267765
16501,552668.7744623251
16502,791096.0520247169
16503,259390.28622333743
16504,432335.04207694385
16505,461940.3056479751
16506,535409.28039001
16507,162239.75031931634
16508,348606.52433688444
16509,223182.22242670227
16510,346191.90429231426
16511,325312.9595239974
16512,247048.70051570237
16513,372374.81027538585
16514,432410.2284211214
16515,455033.86003035784
16516,278474.38955093117
16517,431364.2488652251
16518,515805.3844089444
16519,275693.0820209889
16520,314763.0224033879
16521,1635511.192035954
16522,517440.5604368618
16523,311891.8566318706
16524,325349.85429084324
16525,789851.6316073397
16526,233693.4628781407
16527,667699.1457183589
16528,492276.602715811
16529,288463.2106487978
16530,533734.7248660903
16531,1001026.1875822139
16532,526092.7542717629
16533,744762.7370778887
16534,206201.552611464
16535,361295.8664763911
16536,555159.9911619765
16537,535409.342856254
16538,171836.6295348712
16539,663550.3821117877
16540,551775.1208275278
16541,688879.6397461804
16542,1240547.4120328093
16543,1621211.4334547555
16544,259415.0076574665
16545,1690624.5968601387
16546,854268.387616646
16547,557810.142201522
16548,361488.3715876593
16549,326251.12404856976
16550,1295819.186248605
16551,388260.2394936394
16552,1074515.6413433016
16553,420259.2037973671
16554,643285.2267210368
16555,248194.57335456857
16556,452485.3572467636
16557,819967.8131999606
16558,670832.2222027478
16559,986538.5619765609
16560,373881.9612597269
16561,481319.03420839214
16562,324719.13805083383
16563,740007.7012660303
16564,737417.0548119283
16565,472105.6655957938
16566,291309.44442132674
16567,436265.72685659013
16568,535297.0235814031
16569,765465.021531597
16570,413464.1113536254
16571,674514.5881131492
16572,714745.8715041983
16573,352104.30418731587
16574,302140.53183270665
16575,778875.5065537535
16576,345321.9124066871
16577,482413.8031841471
16578,554333.0229610697
16579,351665.6085988799
16580,691871.3255351334
16581,390021.5209296291
16582,310510.8205434403
16583,409933.40011805936
16584,1093594.3539237927
16585,379610.71587942314
16586,384871.7723608341
16587,301996.6515177629
16588,250189.68981884094
16589,413754.6844532101
16590,436016.7070865713
16591,520056.84979031584
16592,282046.157475121
16593,194901.3118047959
16594,578781.4485402228
16595,489323.40360932087
16596,269249.59184431983
16597,410839.44524271454
16598,526371.5871040942
16599,248581.16485997045
16600,603621.4623840887
16601,302366.5903280382
16602,453972.62944647565
16603,333603.2689284726
16604,382162.04335353844
16605,338836.0291061341
16606,388664.4816813055
16607,768320.8502119463
16608,616216.4497502921
16609,400686.32716223935
16610,388169.5368518659
16611,639625.2890522177
16612,380216.32676871505
16613,806964.5561804785
16614,2606243.7980399327
16615,357285.15955830173
16616,265879.1858601873
16617,324092.97304753267
16618,381887.80129956483
16619,136695.96223688734
16620,276144.19526193204
16621,694228.6248871064
16622,391002.3556142325
16623,380119.66256267234
16624,326128.4989026689
16625,362039.85174920707
16626,978180.7871360369
16627,950657.0897454313
16628,496313.54083662364
16629,613792.7989862801
16630,495763.39290596615
16631,628989.874673031
16632,1092841.143912722
16633,1371518.1208138855
16634,530452.5397202756
16635,707946.026024446
16636,333479.9670758941
16637,553069.6820318437
16638,396541.3301239485
16639,374934.94351243065
16640,672089.9081649327
16641,575491.393706141
16642,486295.7450711765
16643,407103.37857196596
16644,612001.4648049617
16645,333911.2782953862
16646,542087.3119304175
16647,397233.06323378976
16648,417961.8709853166
16649,961829.2464257505
16650,1008717.4323105464
16651,592446.188240102
16652,266371.32346185617
16653,170661.07763715027
16654,736904.094506261
16655,281488.7989749891
16656,716545.3241222007
16657,724289.3250125246
16658,630603.204645104
16659,453923.2901924255
16660,702824.826483167
16661,735117.0109298191
16662,253174.62104191093
16663,605364.1313367224
16664,308355.4319985173
16665,324875.0971898134
16666,634169.7185816024
16667,440381.7288961005
16668,251018.27856877918
16669,222937.9354120777
16670,483112.512364481
16671,369670.71635355323
16672,393683.34633600217
16673,220182.4852606001
16674,340879.6301153527
16675,304544.57634883845
16676,211752.38041308627
16677,448315.185187879
16678,297828.9003026955
16679,344953.21001447266
16680,883677.8614259592
16681,357439.39200038573
16682,346897.16370539804
16683,674843.3083806464
16684,298470.3343232719
16685,529604.0086785415
16686,551534.4369201034
16687,183967.4627395105
16688,385894.34218678955
16689,281327.87398216134
16690,470767.95508195774
16691,500557.5609879839
16692,666492.5061637675
16693,443294.63212037296
16694,1623428.747356879
16695,1758241.8790881683
16696,827122.1635341435
16697,924395.6042685012
16698,435369.0127500318
16699,1315925.8528422888
16700,322525.4518074533
16701,593786.9198701176
16702,591908.6912432218
16703,302011.33437222097
16704,185854.89665205972
16705,444086.157648998
16706,577376.6871545475
16707,786814.9171119393
16708,476051.07672700647
16709,786573.8470836759
16710,316303.17291699233
16711,232901.30335736094
16712,298058.0414682053
16713,750446.0563760205
16714,465011.9984856666
16715,781122.2631806784
16716,544209.4825164138
16717,546880.4860056235
16718,696763.4704331481
16719,577199.9936460538
16720,305780.40434673417
16721,432696.2647353147
16722,441346.0367636478
16723,487235.23746795184
16724,639712.8121876364
16725,558095.3099835429
16726,213743.87493430567
16727,470768.7504796295
16728,561377.6264616485
16729,1269494.6600822983
16730,475435.67591984157
16731,337536.08854852803
16732,404143.54179359786
16733,692061.1096737147
16734,418047.2935006401
16735,589195.8672958397
16736,567621.3467583866
16737,667172.9780540355
16738,374506.68677124253
16739,1038184.0974612935
16740,668593.5152006282
16741,377825.494249541
16742,543287.6538951258
16743,485805.9695049717
16744,642880.0428072886
16745,644788.762264162
16746,675042.9013737711
16747,838557.7424946426
16748,398277.3509947264
16749,847455.8838242389
16750,233112.76164470857
16751,579222.9877773016
16752,292850.3163750707
16753,205980.51741006845
16754,646139.9370619829
16755,503198.2134914604
16756,768386.8751193433
16757,571853.0691559373
16758,535101.4263618278
16759,340119.38410952996
16760,413631.736921053
16761,226909.81925673957
16762,213442.42538968928
16763,920969.9791402724
16764,933352.7066472607
16765,274856.8725693008
16766,482809.9886234343
16767,729602.676104756
16768,244385.3856724144
16769,209287.9909049615
16770,625337.5437457256
16771,520300.7414155324
16772,495496.7915455782
16773,467198.386276622
16774,511201.52547082474
16775,415717.5769998267
16776,1485809.707407111
16777,499836.4568542651
16778,257256.28284285925
16779,714771.1941441533
16780,360154.84499684104
16781,326403.7399314043
16782,265861.27057849284
16783,484827.8880144391
16784,491601.8286361168
16785,595560.1862783282
16786,545286.8907048799
16787,736009.5702073905
16788,341821.6292617775
16789,601078.1800316323
16790,635848.649444317
16791,586638.5489548803
16792,657999.7661639649
16793,731912.5149701833
16794,580322.5639215288
16795,308741.5111766229
16796,689660.7518146994
16797,196615.2978662751
16798,355230.5790709155
16799,222824.89387346292
16800,258162.13724484935
16801,225929.80561092627
16802,306432.87018185976
16803,840836.2495734631
16804,299853.34664567304
16805,208512.44849244875
16806,417361.0587295314
16807,824108.1849499498
16808,648819.2734037089
16809,608832.1869334673
16810,451246.7166224635
16811,365561.22920832253
16812,455948.5058971176
16813,275429.28200985445
16814,433023.77703941875
16815,199394.75276708367
16816,552757.3738883381
16817,212919.07400045736
16818,837225.1805953853
16819,571828.8791867725
16820,662754.3275250943
16821,415704.23381120426
16822,456525.0847128151
16823,340614.3957321524
16824,189751.03243427753
16825,403412.16146197444
16826,906196.4971226981
16827,482499.567620629
16828,698026.6095189215
16829,334215.24172449106
16830,144880.06424856756
16831,320139.4763383635
16832,229510.48009261952
16833,492596.9979944837
16834,418875.5750605754
16835,594263.767302211
16836,343516.440818109
16837,410849.6102857248
16838,458396.94303998735
16839,557689.856947984
16840,417799.2061284466
16841,252306.45281318648
16842,233436.86453114433
16843,318989.17483763467
16844,390206.68740291457
16845,244444.24308319628
16846,552672.1268263496
16847,647230.9538498723
16848,442814.45328616723
16849,634972.372381838
16850,665997.1920922995
16851,382416.8965887778
16852,392044.14968230587
16853,280196.54341696104
16854,784094.367250581
16855,354114.8818991366
16856,269216.72067928134
16857,578243.1483525691
16858,255285.03220607858
16859,759001.3436960904
16860,621930.1800267168
16861,566599.4664219597
16862,767999.8354417256
16863,1488321.679337307
16864,665341.1684782587
16865,1347208.9030254688
16866,221809.68140589702
16867,311557.76705165586
16868,397034.01714038115
16869,238087.0223644113
16870,281397.0458266293
16871,709046.6513848563
16872,270872.2161250611
16873,453161.63402495306
16874,357129.49122131226
16875,292709.09059395967
16876,247277.8592709519
16877,377534.734044862
16878,926242.7672776208
16879,222249.9930306448
16880,277413.8683153403
16881,447798.51949210296
16882,356334.0326738174
16883,292034.60126792284
16884,511294.31056518696
16885,580494.5548017614
16886,327550.3773824498
16887,345471.76153624436
16888,584852.8052805436
16889,379798.978567961
16890,540383.9759326669
16891,493289.31892624014
16892,388865.90055741405
16893,629027.4688344698
16894,634875.1969410706
16895,430551.98911700514
16896,472756.0599717901
16897,317870.56173213985
16898,409052.99822746206
16899,1190450.3356419967
16900,267921.1832807427
16901,506361.8828449406
16902,345654.8498391718
16903,369067.2442829226
16904,139809.68330328772
16905,224137.61131120785
16906,255359.17871742733
16907,459873.01888571464
16908,312891.11732638115
16909,378662.6361447622
16910,405040.19778650225
16911,443646.1351303002
16912,477158.7013034931
16913,747164.6525821317
16914,357458.61781146785
16915,281486.9350390015
16916,267430.798030275
16917,1930001.724203696
16918,901355.8846393144
16919,494714.00031691237
16920,243318.56955636723
16921,320687.81555761566
16922,361927.63031929627
16923,567343.3340680051
16924,516102.3948257426
16925,401226.1835245921
16926,499764.05028718966
16927,357145.7545599175
16928,255407.60530694175
16929,766427.0348191699
16930,623358.8821685594
16931,455947.90387573687
16932,1577279.9299779458
16933,319919.70419669803
16934,333375.68306252896
16935,1591561.0908143437
16936,1340191.991692261
16937,488315.06663443876
16938,199310.45687176933
16939,248873.1254526359
16940,941926.3862253523
16941,712944.8860842031
16942,271609.46757738746
16943,266587.36543167016
16944,529079.0792077866
16945,882118.4460020241
16946,2471780.58181175
16947,393171.4901181503
16948,880648.6473780186
16949,551372.5100058446
16950,1117181.4309091198
16951,586414.8505342896
16952,504932.48000426113
16953,237369.37768124213
16954,662166.7404752009
16955,306943.0963282775
16956,416341.040442414
16957,2060406.2548925208
16958,1017546.1210652748
16959,486786.8468995252
16960,675857.4684388464
16961,749095.5265101453
16962,831921.6084021915
16963,467939.5259797776
16964,217790.40478724203
16965,250772.3482780785
16966,596980.6543788429
16967,728796.9571273199
16968,362415.7086635401
16969,602148.0814409505
16970,303379.85990491003
16971,753188.1762989333
16972,461484.7444171333
16973,365499.72312536696
16974,246476.35422315163
16975,406115.8710231375
16976,412499.55975077004
16977,605002.4859475655
16978,533846.5225395716
16979,221760.1397507111
16980,470583.578717059
16981,1793347.3344152272
16982,974858.757121781
16983,866708.9737076932
16984,415128.2809050093
16985,817793.8021513268
16986,603333.0666348605
16987,875405.7136976634
16988,630456.086003005
16989,280595.4978228414
16990,2001487.770472641
16991,539385.3499960566
16992,195385.76830276745
16993,370124.2125604516
16994,380135.5203702747
16995,558491.462359804
16996,606872.0761894922
16997,212422.3892776443
16998,3404610.838583456
16999,278854.65014000656
17000,1013323.5651739645
17001,471687.5371916198
17002,306443.0731158682
17003,482655.9473973706
17004,685986.6632544941
17005,425441.56237528654
17006,239275.76474213396
17007,549843.4769457573
17008,850839.7924443858
17009,984843.7099150296
17010,211221.5433875481
17011,402015.0374234272
17012,195086.2224137507
17013,186756.3309584717
17014,270119.72130334406
17015,391988.26923615194
17016,560412.186783881
17017,766338.9042379777
17018,932483.521796925
17019,1355465.6763098233
17020,248707.37589318946
17021,483823.9722143776
17022,378019.3414705734
17023,411828.1110614443
17024,224617.28854691103
17025,317191.671247856
17026,664683.759512599
17027,288728.2572181735
17028,314732.0247309634
17029,1082759.372591147
17030,349547.2971603987
17031,586495.6539206881
17032,296364.33447230863
17033,387190.8274735996
17034,226208.9211794015
17035,326827.55702451995
17036,1049771.1461850852
17037,539853.0804473987
17038,328272.7457893228
17039,446634.1130804787
17040,519428.64510556293
17041,504191.19394677907
17042,236733.08564906305
17043,656769.8396524729
17044,653927.3701383761
17045,805819.72348914
17046,217955.69871525766
17047,532693.4579116706
17048,360476.48354275955
17049,497591.5583097952
17050,695027.0812284349
17051,581289.3192027012
17052,233528.06056058232
17053,692875.8632175871
17054,320866.99009311787
17055,1731158.2603903974
17056,477148.8363743294
17057,321969.72780390194
17058,236655.85774007795
17059,652043.7127282845
17060,347961.96329847
17061,195566.25586077358
17062,254457.51756321554
17063,520007.5822802086
17064,472188.2137538686
17065,651931.0411251024
17066,234031.28385503666
17067,325146.0102756202
17068,249216.89335215726
17069,1070688.1853785634
17070,424992.0116410613
17071,1182602.936650921
17072,478267.32536059053
17073,588505.0176641045
17074,235347.45483366147
17075,772533.0238539387
17076,1061077.5455000354
17077,511523.41287402995
17078,497687.20585072634
17079,456362.7280601099
17080,302783.3699952015
17081,622780.604242239
17082,556781.7393010237
17083,586391.440481911
17084,320256.08843185287
17085,243597.7555504173
17086,373574.0281936164
17087,503657.8981100177
17088,528568.7377330567
17089,317314.94931495906
17090,245960.81023694354
17091,405553.5519298445
17092,421579.82594926714
17093,266906.73204591824
17094,474725.77679586585
17095,294650.92473951745
17096,480791.9967427261
17097,676895.7804469641
17098,495765.6600558326
17099,690712.4327330134
17100,736542.802117382
17101,314334.66822857934
17102,521707.0685556667
17103,664034.8738897563
17104,1105560.397915658
17105,433886.2752116814
17106,438517.30663684284
17107,320841.6841207447
17108,258087.67799781
17109,453104.9785464135
17110,574471.8232556571
17111,573811.6954195861
17112,589204.5311306663
17113,374196.4459821582
17114,348893.61502231454
17115,261288.18009759783
17116,429443.8249344927
17117,2287347.1410540193
17118,359377.1704918276
17119,529300.1843713371
17120,517704.8933727442
17121,386735.2258361847
17122,460445.46894633945
17123,381234.08552687615
17124,405004.70930569404
17125,578149.2974155382
17126,714450.3719427461
17127,808304.3416137879
17128,209933.3070184968
17129,325316.3431114208
17130,557833.9259193836
17131,812519.4357104856
17132,798707.9476031066
17133,663494.8213250218
17134,520390.620423864
17135,381866.01434298424
17136,261067.78564295464
17137,544849.4457094918
17138,347931.20160706574
17139,754490.235527171
17140,476035.2450000338
17141,1134218.213313885
17142,331209.13836461253
17143,366869.4536755426
17144,643299.6115733599
17145,482232.34085664863
17146,391101.00869191886
17147,349574.8886361816
17148,463066.50772099564
17149,1702843.344597316
17150,284220.0858268696
17151,487383.00891461386
17152,322752.45038540295
17153,362109.7300352387
17154,297064.95318827505
17155,493600.9338492368
17156,383671.7885408611
17157,403179.68933844654
17158,457138.26333057275
17159,447757.95100271085
17160,786614.5068792296
17161,620722.9261114036
17162,182270.57900306716
17163,1326910.1668507592
17164,294940.8193245263
17165,463241.0312159792
17166,2798733.3230571756
17167,393018.0794431102
17168,892610.3136091515
17169,450730.5536672843
17170,628230.8381652269
17171,221884.3118505989
17172,316515.9443876431
17173,879642.3508978193
17174,350949.27842956345
17175,284857.4492280638
17176,646559.4614950097
17177,501311.57166592975
17178,495274.0434407609
17179,357558.6180090172
17180,895343.397915587
17181,227629.36358114477
17182,814008.704067135
17183,660111.2530009233
17184,371711.5296606611
17185,712083.8981760335
17186,1111868.4662427672
17187,453614.69699381525
17188,642782.7029735725
17189,513597.7881684411
17190,112494.95139844548
17191,498129.4094864398
17192,691034.2635068207
17193,282792.59707132453
17194,397286.4477802786
17195,288451.51381021476
17196,236080.78792596248
17197,555927.4992890625
17198,586747.7929145924
17199,1269550.75363122
17200,554871.8888919654
17201,713519.0978273711
17202,291035.58811504813
17203,203336.59025046116
17204,656610.6632749251
17205,424370.2266831568
17206,314403.0172536408
17207,266999.351015336
17208,286040.0731830794
17209,543481.1254723796
17210,569050.3037160609
17211,511217.34779654985
17212,234798.28569429545
17213,141863.25757333657
17214,484022.5940133879
17215,1338067.6906993233
17216,310980.98700001655
17217,715396.0039103554
17218,493678.6706825361
17219,540116.2980414756
17220,584807.3442825093
17221,371320.4327434522
17222,397206.50200685486
17223,535798.629201742
17224,523905.76449295686
17225,1278620.1383856293
17226,643100.3550063482
17227,845560.1360380319
17228,418041.9642851745
17229,429433.19386202947
17230,449217.85693868075
17231,842023.0398587094
17232,377008.1554104407
17233,963409.7612025407
17234,561350.7705066451
17235,542807.9262585449
17236,187019.4027774535
17237,370563.2732315058
17238,451825.4865247049
17239,521697.7240902111
17240,555615.5584565288
17241,193156.15724749243
17242,415458.54341001087
17243,608112.9338676959
17244,487066.1753608549
17245,570789.9463214255
17246,565079.1971011732
17247,325216.1802946641
17248,488248.46211380314
17249,639340.2709511591
17250,313791.62405539246
17251,227835.8963072032
17252,428912.50028596696
17253,398914.0187824847
17254,567769.3867742571
17255,579268.3188041566
17256,450620.3538520688
17257,237450.5675857443
17258,597167.3616519332
17259,238867.79617399865
17260,267393.9366588704
17261,662033.0672006406
17262,240351.52353525296
17263,579109.6068622111
17264,545130.09644947
17265,220500.20938193807
17266,261625.22464093543
17267,308452.0320585618
17268,726425.9831068234
17269,343068.59535200516
17270,453524.0117124015
17271,262726.8275787165
17272,771835.4384937721
17273,190104.95087739045
17274,2569567.8844502224
17275,353401.46364483837
17276,632675.2091665365
17277,758833.1689539668
17278,426185.5157933116
17279,458512.895505552
17280,202803.9770945226
17281,827747.0106071094
17282,233192.76370200946
17283,286772.7648837241
17284,245849.10267419182
17285,556878.3296635896
17286,338699.88263463
17287,241607.23893521266
17288,287240.09323674266
17289,1131832.63397526
17290,802091.8233091941
17291,639112.6254333998
17292,242086.25052780396
17293,632216.7511684704
17294,635886.5821666778
17295,439132.28707260673
17296,211387.92568861006
17297,716398.6331145111
17298,495572.7172119386
17299,300814.8343860519
17300,426723.89038000116
17301,264159.7932280861
17302,478463.5193316986
17303,405796.25049174804
17304,230391.04590971602
17305,730153.6620057754
17306,321797.33715078863
17307,988889.8349243058
17308,279356.22189544025
17309,335002.1236816988
17310,538753.5878233213
17311,341954.87538179295
17312,621555.9984163371
17313,891835.8276046105
17314,541878.5156384326
17315,287558.19391465303
17316,397757.27736237395
17317,371813.9463282109
17318,423659.91147312155
17319,279881.02937372524
17320,712281.9830537973
17321,638536.731800642
17322,390281.3605122441
17323,316109.75544900296
17324,580438.8030149731
17325,1542355.3585899828
17326,286409.7461402174
17327,219094.35667871084
17328,1457246.8701521216
17329,238185.1880138209
17330,278950.1577630092
17331,570144.7767409465
17332,729272.0429139226
17333,238412.75019801428
17334,1181837.861042172
17335,538320.8633511721
17336,525289.6320976403
17337,630244.7096771221
17338,310260.0402708625
17339,371323.02285087504
17340,389484.45725494
17341,377391.11269108753
17342,587093.8613250729
17343,637875.6363909283
17344,850528.4140938165
17345,220352.34278819128
17346,139668.32432474705
17347,684829.277843274
17348,729219.2741381606
17349,467192.24106441054
17350,265884.92671838915
17351,241435.79655420224
17352,329185.25243767304
17353,234791.20303512
17354,338095.6824077345
17355,648871.0177824058
17356,3831461.0690833693
17357,575222.1250204673
17358,374269.3892265828
17359,671993.1755490269
17360,219013.12161962688
17361,202829.27813251276
17362,591041.7683398918
17363,724961.3289457185
17364,406279.4749890276
17365,870675.5080268803
17366,748339.4646659641
17367,277938.6712534522
17368,303500.8185163154
17369,960427.805242647
17370,480034.5080202662
17371,514030.66807063634
17372,625734.678254252
17373,339672.85207286774
17374,244140.02169398783
17375,251417.70583208636
17376,522269.3818781728
17377,437776.66606891993
17378,321452.9728870464
17379,739618.4601959864
17380,459014.87767750834
17381,584853.4219591878
17382,431187.83023968
17383,488407.80656970403
17384,737161.2331430553
17385,776382.2420834732
17386,219903.88686426275
17387,267662.6152354715
17388,504494.5502494613
17389,650340.2571869711
17390,465080.56692798436
17391,731114.917745889
17392,733984.8711715324
17393,356383.3010386728
17394,678880.1316185456
17395,501777.4683447398
17396,411878.62234821974
17397,215214.21067603765
17398,535002.1528170826
17399,3074872.8041378497
17400,375149.20964480157
17401,619862.7101912925
17402,369087.2799004413
17403,470178.46375272656
17404,1011233.877210003
17405,297893.0432970256
17406,573593.1589777311
17407,372118.03265442635
17408,278639.21481172595
17409,305720.80183587334
17410,798195.7179827035
17411,263631.050954855
17412,305711.92158808874
17413,650279.5946682595
17414,1500321.8685905212
17415,239776.01762482725
17416,453408.3828702574
17417,426702.57127856056
17418,896372.6977159211
17419,225879.5349511749
17420,710949.8214554817
17421,681838.0167339814
17422,177142.0358104949
17423,235219.03255973855
17424,459033.51886923384
17425,1148107.3036210514
17426,512020.12078594166
17427,501334.2737922473
17428,694586.2681221977
17429,688948.4960703121
17430,528422.1991104807
17431,596513.3781799002
17432,497215.5802704907
17433,484559.5036791808
17434,402120.28024006606
17435,423509.7122747565
17436,801949.6086448204
17437,566975.7365032254
17438,369246.3126116264
17439,444007.6506729319
17440,546293.4919341379
17441,285945.1600099663
17442,311622.8935365099
17443,936543.0255231933
17444,334079.93126257363
17445,319537.45909583487
17446,677017.7393053687
17447,1109850.2469645394
17448,370412.55351138173
17449,694199.7370214942
17450,301930.7509363302
17451,316548.7404120632
17452,942925.726877891
17453,553838.7698552995
17454,291717.2963819809
17455,285783.93337890465
17456,308818.3190965805
17457,686569.5971260625
17458,159320.60721954814
17459,246950.67476956986
17460,467067.7564047615
17461,302090.8327295057
17462,499117.5089251749
17463,1665713.233862058
17464,193040.49618723505
17465,1376990.9323085682
17466,574189.8270937388
17467,253091.75541198993
17468,389798.2301303678
17469,311747.44613385684
17470,1284142.7507932775
17471,1051595.5275632348
17472,863484.6354610326
17473,644570.2174176904
17474,378619.40595009277
17475,295180.12303665135
17476,331480.97883330524
17477,433210.78002869355
17478,291297.08334389114
17479,257137.61323467724
17480,681418.27643057
17481,402348.34279308474
17482,904972.2897250603
17483,538195.815398588
17484,523736.8842777419
17485,364250.2145076589
17486,420546.8875048257
17487,440286.5450387242
17488,401078.6149247448
17489,430013.83694404084
17490,658427.6918562053
17491,274555.4964183313
17492,399118.0158934793
17493,228402.3149824898
17494,739173.8039372904
17495,258335.6170167836
17496,429176.10454503377
17497,448916.87694234826
17498,231564.46919890854
17499,549438.3724436578
17500,474839.1720868824
17501,307524.8063396368
17502,370738.78052784316
17503,412787.0311686953
17504,486652.27777516854
17505,615882.6756630618
17506,262831.9574562758
17507,355878.31067418837
17508,343925.7407466913
17509,710823.0481529981
17510,375503.1853028224
17511,1091937.4538841487
17512,687473.7509173517
17513,213585.44238116508
17514,477187.83020594757
17515,364890.02764815546
17516,285402.91030010383
17517,220427.03097926464
17518,504875.76049273025
17519,434289.6589268991
17520,710498.7633862151
17521,446060.7592656379
17522,785776.1421878554
17523,490254.66671307705
17524,779629.6934234645
17525,223393.2006421963
17526,304721.06938443886
17527,365333.59806387336
17528,597812.9895685583
17529,212451.65252539635
17530,387094.33417815407
17531,591914.6279872064
17532,569184.6474154311
17533,709911.7018161856
17534,197263.16554921248
17535,419872.65974270005
17536,647005.8537617464
17537,353255.2236985592
17538,315988.3803864113
17539,727428.6697662615
17540,368760.1787712331
17541,458480.397702769
17542,1288606.9573863407
17543,585392.4403662758
17544,463877.5106352694
17545,405015.6580717425
17546,285911.0225308714
17547,301591.41231592314
17548,416095.5623917512
17549,204969.65196802502
17550,288753.67446530866
17551,408302.70172913827
17552,639497.605061756
17553,355267.67515420134
17554,188438.31874554668
17555,676633.7201308719
17556,150291.84760220224
17557,474311.29268844204
17558,809132.7665032905
17559,555008.5748640497
17560,299364.93428107497
17561,703793.9966564036
17562,883902.9568563048
17563,614599.3662729892
17564,347941.86206489644
17565,294443.0165494278
17566,421318.9062875505
17567,647902.8999474862
17568,204965.64543095615
17569,280188.40619201807
17570,339669.0436274871
17571,320358.88780152635
17572,524483.9473684431
17573,480159.8634119252
17574,488191.6478099617
17575,1381323.0041093114
17576,218967.64196223463
17577,220686.6793960784
17578,525365.0476630356
17579,794373.1976470386
17580,493467.9280997378
17581,246657.1880773536
17582,149069.6533911117
17583,186991.07780894858
17584,166995.16283962727
17585,351485.1579373457
17586,517295.29323923064
17587,819351.7426779015
17588,613709.2518082035
17589,337388.4268416562
17590,1249449.599598844
17591,262738.9324152986
17592,348234.56880616216
17593,547284.1112653232
17594,1121975.9091817604
17595,305005.5720344622
17596,230915.38167580534
17597,224159.49189917432
17598,360713.72811234737
17599,348509.7992129766
17600,239405.04544323054
17601,624634.782955998
17602,2730003.0996429366
17603,272832.73482720775
17604,752026.282417894
17605,445151.4666786165
17606,306094.7623309373
17607,698461.1597889436
17608,461777.78215281706
17609,555377.7520870473
17610,421205.3379052616
17611,567093.2683379384
17612,320135.31533811067
17613,332913.8886215466
17614,455387.9115860699
17615,596195.4969661828
17616,340795.636505192
17617,121009.54860770196
17618,459321.676131282
17619,473640.45299861475
17620,181341.26585839991
17621,1238076.0401616292
17622,796372.4702328637
17623,496363.30068830727
17624,236422.167565186
17625,226429.71535083858
17626,406490.8609084591
17627,431286.897157668
17628,365171.48851991195
17629,418987.1395293399
17630,591511.287875229
17631,447736.49484059104
17632,490583.4652918236
17633,532847.4607186491
17634,579201.776626676
17635,468031.83639265277
17636,295173.3583202194
17637,1166371.6726654225
17638,621187.6443911926
17639,369259.57382968866
17640,223664.48249606814
17641,388686.40937270195
17642,512474.36073284363
17643,1095954.447666174
17644,176506.23839548355
17645,434800.1987348256
17646,177028.80005303456
17647,649677.8306774969
17648,247742.44284104745
17649,266957.7153942344
17650,378940.2311381452
17651,691303.200549661
17652,608230.2893444218
17653,232006.73530511063
17654,292266.33358078974
17655,876392.145494505
17656,289470.5875822912
17657,304011.8921816145
17658,197038.90852865265
17659,418260.97635368723
17660,559187.2770778685
17661,396729.27263907617
17662,308655.9544740476
17663,420030.7460110589
17664,376134.43765416014
17665,461369.18982381496
17666,233769.1705336929
17667,379619.8551010097
17668,225748.71959613753
17669,242669.30294191232
17670,254516.05499813342
17671,183095.489439466
17672,207651.9790606042
17673,693019.7594251662
17674,351978.3209902434
17675,882453.5009882315
17676,383734.08188604657
17677,1194289.2902749458
17678,277038.8304214234
17679,572395.2713818403
17680,600328.4482733677
17681,1686567.2395458326
17682,814502.602264523
17683,456111.6524092712
17684,288406.1928425016
17685,308109.7923902198
17686,318449.3099762088
17687,602837.4126025138
17688,494399.7557801001
17689,268470.0384773132
17690,285245.37956832803
17691,321941.7234957653
17692,627404.6131759735
17693,227893.6586601463
17694,324949.1663322783
17695,486068.3876014652
17696,621732.2254718563
17697,653109.2487201957
17698,497378.0176781666
17699,673469.280540432
17700,358869.42337649147
17701,363562.2317042484
17702,289961.17464254936
17703,628953.9715672916
17704,371453.4757527605
17705,181273.2944284703
17706,292989.65197581536
17707,380821.8939302035
17708,948296.7121591207
17709,378044.084779322
17710,330933.73532100936
17711,647086.0265342753
17712,216252.3932139429
17713,310687.4625083341
17714,313269.7304566377
17715,283305.6361611343
17716,265582.662985324
17717,133654.44177413097
17718,182232.34312918718
17719,445796.5780480727
17720,622298.9432037522
17721,544561.5530099722
17722,457414.2062261144
17723,378851.47243340046
17724,495889.1756704126
17725,408831.56401110196
17726,635634.1439933153
17727,373391.63025344984
17728,291480.7516278027
17729,532031.9516950959
17730,260819.63952422907
17731,396052.1809928489
17732,217264.86023867648
17733,484731.02261077554
17734,236962.10860900793
17735,613617.5155786388
17736,311636.3987289489
17737,321361.33155971434
17738,271229.78875103785
17739,1134350.3143434566
17740,285406.16299932334
17741,856527.5932923914
17742,707841.3477086744
17743,352759.44315408857
17744,394499.64809157996
17745,347030.9154172815
17746,327416.8536988973
17747,542554.2106894098
