0,1,2,3,4,5,6
13.465405256728621,13.412750244140625,13.216356274696151,13.325393980077006,13.14372551834115,13.283988817096528,13.355238374096684
13.007163252244451,12.942558288574219,12.712166082203941,12.691850218923916,12.794393490464952,12.732747818742212,12.963811618416365
12.535742856204749,12.523527145385742,12.740694593447122,12.722950633216266,12.963820111987834,12.571683634026996,12.5438761737197
12.904691738090959,12.89583969116211,13.226975155008045,13.279693413780166,13.130516835347782,13.232002708602195,12.910982423526024
12.952677032560398,12.940054893493652,13.25285457588707,13.192559590026395,13.065295815779477,13.132107933556856,12.956473642586804
13.076685717702341,13.035415649414062,12.841457162251855,12.78176861554652,12.8825925314196,12.799595321045963,12.991002948427992
13.252284891514606,13.202302932739258,13.178746942650765,13.161210587935168,13.223572126929618,13.128855976185124,13.245691764855227
12.857120822907106,12.818985939025879,12.858387750860924,12.815998618355254,13.07880343802549,12.860547739777495,12.865831912767081
12.540896562759409,12.573473930358887,12.82153734433943,12.712426592697959,12.997921218948843,12.712414672377214,12.576100448110047
12.99803265130779,13.017501831054688,13.19907842235085,13.13751984668459,13.175376679392118,13.12412120102832,12.99607097345091
13.308090172574195,13.328826904296875,13.008240769054662,13.164632379583109,13.014383659483858,13.196855052508932,13.33972868092815
12.52782486471818,12.554807662963867,12.699250208155897,12.484843594313562,12.849770777832767,12.60071543168856,12.576839942929075
13.216193191569698,13.239823341369629,13.17908508716075,13.333787643693622,13.161545084658455,13.27303478161429,13.192609907406327
13.549684660058213,13.537851333618164,13.449941872770017,13.415442537700454,13.311636999062351,13.450648833589291,13.515323155841662
13.34088671538217,13.378661155700684,13.264943447422022,13.136923784079189,13.073048549241895,13.18348324151236,13.357752765171815
12.68908444081311,12.706045150756836,12.922284910220846,12.768816725412584,12.867133123539562,12.789678007376573,12.715532899829489
13.085979903415883,13.103495597839355,13.307104963185509,13.268526754810951,13.136592213202324,13.232129395378895,13.09693121870365
13.593565747688707,13.61662483215332,13.69078247562754,13.751563200920566,13.365821154002349,13.689093633244212,13.595458302826906
13.640192526430303,13.613404273986816,13.78176941851682,13.8482888627119,13.431413441011806,13.727257371058254,13.656243926404718
12.853717409227352,12.813226699829102,12.610539712749333,12.590605951084626,12.65174201968395,12.772463005437874,12.820296055904848
13.694448654832104,13.708307266235352,13.82116453557,13.832190986230135,13.426100060375232,13.81681008114598,13.675936238939958
13.745212439242112,13.717982292175293,13.05335248467267,13.13194305776707,13.012678774353294,13.122979173449519,13.72949636196515
12.859053102742703,12.853224754333496,13.023176125157798,12.985608782828256,12.950318379683058,12.927728857306697,12.905079497743895
13.365901320297121,13.339573860168457,13.35126753177631,13.302219068812303,13.231616356795989,13.294691566974322,13.352206177926849
13.319276257534634,13.354811668395996,13.356288576217448,13.368181779957045,13.160137852539911,13.289245222760005,13.353220457775793
13.142057549617515,13.181787490844727,12.935517789788701,13.077287305697366,12.949085385387338,13.050066685317741,13.144196505676838
13.103266546264575,13.125276565551758,13.018961234926453,12.987200222673657,13.006537053968875,12.969520213133148,13.16162152852506
12.87958953283798,12.887330055236816,13.03477039825349,13.073234771528876,13.082876895981574,13.10154160405925,12.928143527804757
12.135424335876907,12.124039649963379,12.554721871682746,12.467537572484739,12.751382664741834,12.46094432038052,12.117329852333107
13.419301921001274,13.424308776855469,12.878209466605409,12.839072974459194,12.837171439474755,12.855032657618256,13.472481642731177
12.534175541613925,12.574820518493652,12.641470931410334,12.426939779601172,12.761351063954551,12.570701895552574,12.583988704069405
12.481605870562184,12.504476547241211,12.716805116446716,12.71368794332443,12.860957739265066,12.66074802590278,12.531720530493272
13.388417524046968,13.460777282714844,13.173482706219609,13.435190192267077,13.059461524381678,13.459288577373709,13.412439961735906
13.16387162336222,13.144278526306152,12.917528986501624,12.967733340465221,12.916012641780744,12.980661502998915,13.190561579402193
13.515680070843711,13.534358978271484,13.371695624365673,13.436445968639656,13.262151002312176,13.42793202925335,13.595645433644512
14.332473675284094,14.318144798278809,13.532264689707045,14.035481284524566,13.41944763553016,14.05291462107234,14.395896719044533
12.349306835820698,12.397407531738281,12.696057725017377,12.624230184173795,12.909663352448563,12.556959345451821,12.40032898750729
13.103757314706591,13.090776443481445,12.862131785399171,13.0115613668533,12.865108611809111,13.039883157846702,13.148481226940529
12.77024099835969,12.743712425231934,13.159163020376791,13.065266925784599,13.01695073404693,12.972958833814463,12.811576769509413
12.777545062889663,12.744810104370117,12.814220059886262,12.846584659879811,12.948251265123076,12.827430338505103,12.732349958747054
12.862855339183264,12.874249458312988,13.126409066437272,13.19806544536674,13.088628232958149,13.118970596559116,12.889701008086341
12.894681012540532,13.006400108337402,12.747933574103048,12.572854771481735,12.852130915634005,12.660919562390681,12.933219988263211
12.543786559406923,12.50284481048584,12.69860912479074,12.626921846983622,12.779877907942321,12.656715784596525,12.497047975575281
12.984707805925849,12.963364601135254,13.162005307704035,13.187193005780102,12.982522829002137,13.106932332364039,13.024727347755546
13.444044955590067,13.430673599243164,13.189086859179584,13.363325886292074,13.067764220472995,13.329288473178027,13.450951920746611
12.88740425649822,12.95803451538086,12.79301413861522,12.83534463849879,12.88527517765952,12.838073981577349,12.989141924848534
13.41462673605909,13.403125762939453,13.41502848576652,13.385985754046692,13.231863552397567,13.327955210680624,13.393807206105171
12.659620279853465,12.66053295135498,12.721033509107432,12.570320998364444,12.978947607192088,12.61109955975683,12.666113073025763
13.211460710253734,13.190512657165527,13.181944886184276,13.25404924862569,13.03109516118836,13.262677807710574,13.201206267317511
12.939970572917996,12.96306324005127,13.167338212125323,13.215339448976941,13.144933673091696,13.288072394652232,12.974504059194016
12.786629003368223,12.815237045288086,12.84953199541531,12.850759754011904,12.88076884185847,12.804227728977345,12.803747817199964
12.556352360837398,12.620891571044922,12.595757505070159,12.521401722176929,12.668180174157905,12.50585061784603,12.638127637954257
12.92070756230224,12.987034797668457,12.606126667660364,12.705181579980474,12.756070467797862,12.79574749540997,12.943348816594083
12.849917626741265,12.793622016906738,13.04101038048384,12.994024355581107,12.938910939010135,12.9794283462806,12.799477062837326
12.390313272617652,12.36678695678711,12.333282724944594,12.304470471573532,12.7137835702039,12.35806120392915,12.389813352716814
12.840411796078381,12.810870170593262,13.134691897990464,13.125795582256567,13.061193539768194,13.084648465827073,12.79981640534016
12.277478604712469,12.296011924743652,12.459404543913948,12.12823000323987,12.76349163054029,12.167642238560212,12.240963836691856
14.049156271549258,13.995100021362305,13.40626779397401,13.533467212347379,13.292924268547354,13.533463492027998,13.998752350866976
12.71914525293826,12.674883842468262,12.820391967894617,12.70870316308549,12.842526982247112,12.787508919943471,12.732232553596393
12.97443436850322,12.9505615234375,13.138477722563525,13.083075823418254,13.10363527374828,13.062327333224637,12.978301880855222
12.208279575207646,12.186039924621582,12.393631788288877,12.2075913460028,12.633470225832696,12.243639654329343,12.184954968876692
13.676178919126992,13.636247634887695,13.245400746051633,13.473022182899362,13.166997754744814,13.486666311430781,13.71742765684742
12.485226047980673,12.453660011291504,12.693165674815491,12.533018942700815,12.797212252316642,12.553407201793188,12.498065105440567
13.547132856597974,13.530033111572266,13.48031916360624,13.523941163274522,13.384453887708803,13.586104859523711,13.51047575774277
12.900110823816783,12.918014526367188,13.04115787732541,13.068269763719325,12.986967076757518,13.058103771032755,12.935129532380289
13.101958672068017,13.063675880432129,12.94555744118982,13.071445145729387,12.960040080808858,13.101476390435096,13.129679840766368
12.928280250798764,12.937826156616211,13.111730815623227,13.11562497642966,13.028855803042704,13.067807982936996,12.925923627103735
14.091709750117102,14.282740592956543,13.687995413756244,13.87156099337499,13.366787812511108,14.048787072369194,14.171138506397273
13.021344846170614,12.996307373046875,12.918391894403806,12.887477858281118,12.95475611672554,12.886543994436629,13.023239430223281
12.997752130194472,12.96009635925293,13.007467945266837,13.12092558170122,13.049134173886761,13.16855040284004,13.050157530220995
14.235408637439246,14.10307502746582,13.921990277078747,14.046335559321907,13.466261028711822,14.104920431276664,14.063645036241399
12.85183313810693,12.712615966796875,13.141150256246444,13.067412400328564,13.00030169698492,12.93474088256077,12.77210306358055
12.146096552958003,12.191808700561523,12.5887773027327,12.364272061117724,12.74554772912826,12.361093491700089,12.234971812023536
13.478011414516402,13.461148262023926,13.221746497433413,13.200462603224608,13.142373367710114,13.155256309074556,13.522806993944819
13.346934702031824,13.341718673706055,13.018407719663193,13.133559276283627,12.943332755937906,13.098700770955721,13.281890830362824
13.362638632084487,13.39954948425293,13.20164869942401,13.526015644363452,13.294308213846232,13.426585111372926,13.356599720104668
12.166198440281025,12.074790954589844,12.329645385984946,12.078901246633103,12.644206805440694,12.131071966207818,12.09702281415442
13.241327263869469,13.1561861038208,13.07157371852958,13.032936626383734,13.037376941633475,12.999240064999158,13.189174968182964
12.779361728181707,12.748305320739746,12.92030978173666,12.950502561834332,13.015076262984902,12.872076118678205,12.776556563440286
13.162991685619732,13.191873550415039,12.882799144102485,13.006728557219276,12.954112445006007,13.006176268032991,13.205796013820745
12.80405980160336,12.754805564880371,13.031196327545281,12.86586928474445,13.149635769997424,12.901327162378863,12.735633281550006
12.450674058889712,12.439148902893066,12.589763231429867,12.365565218468754,12.814430315477617,12.442005938027311,12.487010028741222
12.931286004650932,12.912131309509277,12.828641599745932,12.750862797409969,12.90111534609554,12.779004913405657,12.901910997697204
13.115056405284347,13.046799659729004,12.872304845802354,13.115797347443086,12.863044679494209,13.167123217432154,13.128965770221749
13.344816951684773,13.401936531066895,13.564848744381917,13.518105629117338,13.23375093703503,13.45430342431968,13.380961022352494
12.183365002393739,12.128084182739258,12.43032422524782,12.20992885201933,12.658214871118913,12.255602347362323,12.123366765499238
13.212583361330628,13.1804780960083,13.071363973484951,13.07549369577222,13.068591936756143,13.080329418624645,13.220668685534422
12.184853076119083,12.181005477905273,12.33778600318391,12.225081512439193,12.65197308537366,12.19924806795188,12.154177538504985
13.28432856173832,13.16991138458252,13.052262072817348,13.024283626270504,13.002441087218063,13.082195595505258,13.207996066013939
11.85064303411979,11.899371147155762,12.3747403705093,12.161948663059395,12.635966141330387,12.264986339161531,11.88702954605914
12.242442284041191,12.187458038330078,12.504870809105798,12.355577907280859,12.726579409411524,12.360542481313972,12.298480602719964
12.582589814344932,12.563267707824707,12.711161832183922,12.533955704853382,12.842210856359618,12.50045096372121,12.530472685764957
12.696050093965484,12.669587135314941,12.762497791178175,12.803057873878995,12.77813857337458,12.761653997658293,12.67053521386936
13.46599635329484,13.456681251525879,13.46061135066963,13.46223864245558,13.257679699135934,13.47409585325972,13.474000076177305
12.580944451768248,12.583425521850586,12.816188097765764,12.74772324336269,12.885974057109525,12.790669085200772,12.630385181323861
13.212415739808941,13.106406211853027,13.082632646547816,13.165694933262674,13.142240156621597,13.169858228339479,13.247343610486295
12.551428830527646,12.634655952453613,12.161463269839922,11.899345352816239,12.563886974031341,12.239189519232292,12.702530162463729
12.603587681990955,12.57911205291748,12.672281707789287,12.663232228922267,12.772117310082926,12.817204310975171,12.657205459245688
13.462910527889077,13.455751419067383,13.196857178412715,13.46749821692476,13.179715085479364,13.496649984757296,13.499267781350486
13.444940412316262,13.400421142578125,13.18086226173635,13.426408052552214,13.078062353219261,13.380889660874242,13.381109829447297
13.693169783908589,13.719289779663086,13.388620280311072,13.806545536970889,13.278082861466698,13.769983257573795,13.730447430901027
13.829074965410683,13.865408897399902,13.376543895187064,13.452984612746327,13.194192528739343,13.397567675854553,13.875258384022906
13.359473042469165,13.340837478637695,13.283681149454095,13.280305698165183,13.213131876923255,13.235811225637736,13.315699968986982
12.835518247977967,12.845686912536621,12.652520710571945,12.718919885762016,12.732976400468443,12.83877105024248,12.81280900601171
12.87654108052308,12.903786659240723,12.927986825792308,12.84039684322011,12.922712545938456,12.864769343424587,12.959938144670371
13.33907469625127,13.34398365020752,12.928747781474184,13.04078538645624,12.994940391325684,13.016166586883038,13.435987162206674
12.500415093310627,12.493746757507324,12.37693441148428,12.093264899871148,12.654169330124176,12.145643257678255,12.54034807728497
13.191542583447582,13.194893836975098,13.004491851164211,13.069431940665753,13.011404787577229,13.120591034684997,13.194435229210683
13.116448698316166,13.090956687927246,13.13298164084173,13.07220871718578,13.166573492465783,13.1013650536581,13.076110804969518
13.427595832576719,13.421586990356445,13.598604934906426,13.656776711883918,13.345292445862095,13.643757024932594,13.45245070225475
12.544598519248257,12.512884140014648,12.870365749184742,12.712616284743051,12.97657986053491,12.666387055739786,12.54766983310127
12.990347567718944,12.981350898742676,13.348793847918413,13.427898636651207,13.211252645945269,13.356184345330874,12.978660228739434
12.714167556632528,12.712239265441895,12.897917302348986,12.793809389843709,12.993158998583096,12.816092987114232,12.730670497404551
13.304090787958598,13.2767915725708,13.139747558691045,13.067319869353158,13.102848887791644,13.04248889831014,13.279389586206348
13.414960443555044,13.397356033325195,13.03525889570451,13.198690701813732,13.000496887608183,13.225631206923296,13.470165437782182
13.748987162389362,13.711681365966797,13.349246557571105,13.714914746918298,13.34125942278111,13.779016070831666,13.803207589404098
12.768801932376348,12.731917381286621,12.648549185818315,12.609973336544796,12.888367906049156,12.8332031166989,12.816712049925451
14.212600957169553,14.211840629577637,13.707518094744014,13.861659606524903,13.402873187085586,13.899493221083311,14.172653631264597
12.16770793864038,12.173490524291992,12.32151284292101,12.345541029907983,12.674888790111346,12.217750222108634,12.098932268494718
13.525055900979378,13.60405445098877,13.235827445786759,13.245851058925295,13.175638376372238,13.234058282869091,13.594238628105018
13.267477923908066,13.274552345275879,12.976068656971416,13.070974368586851,12.956067125944713,13.095193118211895,13.271553034318991
12.625359959898217,12.575397491455078,12.76456089406911,12.61714937049722,12.883583696804154,12.615955280114399,12.632824919893574
12.541483547439208,12.568185806274414,12.793317470980332,12.679922606583782,12.890468222493379,12.660363711916062,12.563340259358343
13.034270817823868,13.141505241394043,12.702524331751745,12.62354424010381,12.907131248982196,12.972506829337146,13.002176088537782
12.808453622182729,12.795477867126465,13.035648098630363,13.063755346210167,12.954061666111686,13.00805932481742,12.820424643510222
12.401743435555005,12.484236717224121,12.85842573211083,12.647824709420632,12.973634811232497,12.635585450215991,12.461719231947946
13.24740141285088,13.299819946289062,13.071246267824742,13.256574866742584,13.151717211982463,13.221793931626202,13.294877967496282
12.69856944295616,12.693891525268555,12.927889525639985,12.841255083926766,13.073877020220905,12.786184260961036,12.701611639767467
12.239546778652718,12.306868553161621,12.672485808174178,12.438979552215484,12.810727212469265,12.404011272607022,12.317927680386665
12.918539141573403,12.881081581115723,13.175105041892607,13.31536339717456,13.101158468732246,13.225411291576588,12.952020104562319
13.652860334267748,13.645299911499023,13.324966932928275,13.38111829324697,13.240678006049572,13.438506010541918,13.6621350649412
13.339229367180543,13.36091423034668,13.286133815155226,13.319330688674533,13.196743269570561,13.298637736643759,13.389026050846867
12.567357865172212,12.626301765441895,12.896897127214379,12.91245295134414,12.846088703577053,12.86515507460886,12.668047065531379
12.453290683608097,12.451448440551758,12.689764509820247,12.532665660420339,12.934609838741352,12.571157716827674,12.464701811528437
13.109412533427065,13.130374908447266,13.020232628885841,13.142332829228963,12.968563187307518,13.178199766398572,13.085699396886582
13.142916142447522,13.057731628417969,12.896322720456133,12.873811081618735,12.949833573714086,12.851884973632663,13.060893009764472
13.135787142930662,13.119332313537598,12.93986073841607,13.01211426316834,12.888327669916732,13.081113052300136,13.164062385186613
13.06127866987443,13.08366584777832,12.876249927827146,12.955663650595863,12.842388522176655,13.04242224935792,13.095586569295879
13.313638900309476,13.167865753173828,13.274318511652604,13.314476596427268,13.153222735298737,13.316368606042754,13.234782663539633
12.479483080613647,12.46111011505127,12.838009981734986,12.848086276713772,12.98161517235225,12.705775379659404,12.485210632692079
12.46264420818786,12.461670875549316,12.649400534124846,12.45322915132933,12.837912495940415,12.44771853194059,12.465867744559601
12.904406029894872,12.900660514831543,12.77095013269152,12.676857487921096,12.855745910781977,12.70664029172551,12.937193837936693
13.130996112248045,13.101664543151855,12.853747833695094,12.992910847271453,12.89483143335994,13.176404229316041,13.10096388440363
12.696047948890158,12.688252449035645,12.992814394876119,12.856030659663682,13.006197987119137,12.844068050944419,12.704477111825621
12.526131746302351,12.507328987121582,12.687400265005076,12.555608279979428,12.962045459429936,12.460997383179532,12.496463065335499
12.978667652190625,12.996134757995605,13.007980499146054,12.908979769781189,13.079419557454264,12.926357626620788,13.020262272493802
13.505880465897784,13.49655532836914,13.76070598776264,13.763551992600693,13.400807990650769,13.694132997237961,13.460154830596593
12.364395553279438,12.355449676513672,12.539079025273839,12.29552915343465,12.789610432178268,12.37359172941629,12.302992526877441
13.148452933230912,13.170531272888184,13.545529657953093,13.53356108443485,13.296343724492429,13.458854604039594,13.170823849098156
12.465428357681162,12.491588592529297,12.679626612152065,12.564863506858538,12.752333624052973,12.581603961924433,12.419221356007721
12.870640103872875,12.927284240722656,13.308826498805763,13.27731123660655,13.097604643092058,13.178650029510687,12.966203298286112
12.835508564014399,12.821043014526367,12.784689352735352,12.84409394084379,12.917534445745087,12.848105403137554,12.81164415509609
13.292223163887352,13.201787948608398,12.822724628442444,13.076797212241408,12.936642199873784,13.141207207943363,13.339328056632661
12.222575256031512,12.235298156738281,12.497694917849065,12.323424610655334,12.707579323177486,12.320617832494186,12.234897943467855
12.731666148963148,12.704607009887695,12.949069956159107,12.866554652613743,13.025308933316351,12.896258268850971,12.664977947962317
12.331855824093427,12.35897159576416,12.558678260191838,12.388365775862402,12.845898008865666,12.282020965259818,12.391034793639207
14.350238423070653,14.325512886047363,14.06651483771645,14.737839978319975,13.725683551159337,14.742189316735658,14.483511224576244
12.743403660881356,12.701885223388672,12.923078243141262,12.898992827622951,12.878783450909113,12.92613872050159,12.729103934710702
13.566507872315189,13.50768756866455,13.224838632644289,13.35340323670963,13.141617395150345,13.363672784000462,13.569316529557858
13.326774792873788,13.30459976196289,13.108212579226572,13.248934707000746,13.08919442235627,13.278075221014216,13.31607121997078
12.968207347789626,12.988297462463379,12.85086642313491,12.836519414442272,12.950427722028449,12.84433725965517,13.000087640618702
12.446913751846104,12.425360679626465,12.72317680065571,12.611201680665292,12.930754371903507,12.534189195887588,12.465883549125628
13.24375903817591,13.252861022949219,13.172347429425464,13.259367324081326,13.132047693442445,13.244687031165608,13.253238593922518
13.16851357354914,13.182745933532715,13.20657450285229,13.111835828275481,13.142757058384252,13.138435679001242,13.157109255063993
13.085039592848311,13.088912010192871,13.088412425183833,13.022587163434743,13.035799752225598,13.001439475966745,13.077140906932662
12.428944728861055,12.442277908325195,12.619014979739433,12.448239999597213,12.929335922864531,12.320509588417835,12.390820759665491
13.571285271523767,13.599224090576172,13.31085168682125,13.255876961106706,13.280566734201155,13.335028269360642,13.559031187162656
12.881104295376154,12.907625198364258,12.794038111816382,12.935463714548161,12.848915807437653,13.007844797915803,12.880894137057734
13.319478662624107,13.375153541564941,13.14912540895453,13.358443017561681,13.096360557423399,13.403020161355059,13.340538190830893
13.354820211654085,13.267312049865723,13.22900107572101,13.34363093056075,13.144577037924707,13.291575690181572,13.300167944511266
12.716263250418983,12.62949275970459,12.452067984933654,12.396820891947014,12.663087338646692,12.49787990029697,12.642285671855904
13.20737028241826,13.163662910461426,13.275280455244783,13.234196311276312,13.221725262768013,13.235652084222135,13.220217763880022
13.128946235814999,13.106447219848633,13.117883077617298,12.97813066450475,13.151287193696604,13.012777495572369,13.159926253482496
12.965884896792662,12.96064567565918,13.133566211657737,13.008005432566252,13.00521892026057,13.012571735716415,12.950561573535644
12.44479012587208,12.522174835205078,12.603541113465642,12.544108264015692,12.68118719939886,12.665774657762391,12.59354161754236
13.325999602245165,13.37581729888916,13.158145046694314,13.208788298101494,13.138675169058665,13.167311186858601,13.357211510619853
13.053797188970163,13.077032089233398,13.369143372446329,13.38617073928832,13.172811533741253,13.266902378841237,13.103815725053911
12.648047625636801,12.660741806030273,12.780143176603824,12.60153842238315,12.991629407115763,12.626294130423656,12.64820015029218
13.420092159596399,13.451986312866211,13.011672556218192,13.062487517422154,13.024296710714589,13.240640506365772,13.404294464898221
13.008759042954479,13.00599193572998,13.213957872112447,13.198075017472956,13.20082285969505,13.15917299251788,12.999108023627896
12.549130775675412,12.6296968460083,12.887008265814469,12.836497098895393,12.822820275721801,12.907384935348075,12.576452094526234
13.662633340279784,13.667821884155273,13.453380954614563,13.55174382435363,13.29468924064819,13.539588017608393,13.67919568787634
13.124988777187271,13.149262428283691,13.011446035751772,13.033163118477484,12.925175289685486,13.06934032176693,13.12232400377762
13.363287976954918,13.32186222076416,13.097058251196797,12.991013391478743,13.123791885720326,13.039933554743202,13.341339160260702
12.250058416163565,12.241751670837402,12.38899416245768,12.240473695897155,12.639443987492973,12.251327420857578,12.270511216997155
13.051592972158728,13.034270286560059,12.955867770713866,12.975207736578637,12.94273062659121,13.025019362358695,13.060173388723417
13.10008774088015,13.097538948059082,12.931374394459047,12.92618114648284,12.888800088630372,12.982825259474911,13.117515128383163
12.84302747659463,12.848200798034668,13.014932725782462,12.898675322625483,12.949439100757488,12.878297457563704,12.853358023999698
13.089180148378983,13.110845565795898,13.043004711347692,13.125444089166269,13.02462715314518,13.053341555244955,13.090113058563924
13.277569349199934,13.298480987548828,13.151080892243753,13.214813987882504,13.068293872920712,13.226888623319134,13.34823065379238
13.352101349535422,13.301698684692383,13.178024991879878,13.255743057998,13.189858693538538,13.207007261028313,13.234900755365457
12.78367566065025,12.771026611328125,12.574148768804841,12.56181742669203,12.763436847432084,12.626368805637437,12.776095370413556
12.958375208598301,12.9387845993042,13.328668913728475,13.372686256939346,13.170663020616324,13.352639435651923,12.889851874732875
13.279368016757784,13.299128532409668,13.341859019508712,13.234989720256799,13.18829319126522,13.224422374719904,13.298274383866236
12.2933142268942,12.278321266174316,12.227037582783657,12.280087926784832,12.67187994555917,12.209072141709616,12.313097812800368
13.361408570030106,13.298128128051758,13.09694278369824,13.096254461478425,13.011068834550478,13.012536714492441,13.413177978428504
13.540641865352306,13.56660270690918,13.495961968818383,13.53534715612912,13.287100170269113,13.505283311891084,13.559507663167608
12.146865510234854,12.104072570800781,12.077584585552088,11.97141774147416,12.520641180648783,12.029513501230252,12.178450162014197
12.283660039208467,12.29887866973877,12.630226967874359,12.401307525082137,12.771682538803056,12.361613461634537,12.315055216657274
12.1909597528482,12.159117698669434,12.448862735025623,12.304017525556606,12.627388403950096,12.412883463728752,12.31515684875322
13.241896350939943,13.23785400390625,13.134964474000167,13.09782315963659,13.096065789594814,13.053235923224403,13.207379694602613
13.317163736556758,13.270981788635254,12.940018269494647,13.103539499989806,12.969233773205861,13.08272499844798,13.301483160795526
12.77579455207006,12.744909286499023,12.940742746353942,12.869985565942136,13.036927347820345,12.93325374036077,12.777589433327016
12.776132708344493,12.73684310913086,12.782083198354991,12.600539644574019,13.010091321562975,12.620844254525588,12.711955179244852
13.67059615171107,13.654362678527832,13.217498194541298,13.36440365974073,13.160646846540505,13.475725313018001,13.707323592524547
12.615398093496331,12.61737060546875,12.723971117402487,12.611555068089919,12.851642418567813,12.565422318282568,12.66324307418942
12.557235545249684,12.567970275878906,12.726822882527138,12.641540977059671,12.931711496777078,12.57941289689537,12.58294140924014
12.651909882034609,12.662261962890625,12.736521631393515,12.560307342024565,12.850479517465933,12.691605323465708,12.679891726561737
12.350779383477676,12.329302787780762,12.530368269532744,12.34463674411447,12.754988698173465,12.31774765851879,12.359098049034015
13.492547049277746,13.500497817993164,13.527456377613989,13.524521183252041,13.316054192794931,13.50140276288192,13.51541148387342
12.780202538496427,12.754088401794434,12.901164723381692,12.906886711745372,12.836531059567246,12.84592652681743,12.777113951093192
12.763672530427273,12.802103996276855,12.920349775737508,12.887397512063776,13.01192946053308,12.908402067183715,12.768688259891812
12.60695724863429,12.686271667480469,12.804227810281079,12.614571542924217,12.862196274221988,12.707479616597325,12.697985116056348
12.334630119881382,12.393170356750488,12.197012507485008,12.148741219594076,12.503141761979013,12.354419536179929,12.530587708819619
13.92312107717871,13.947019577026367,13.791745599098975,14.05260425949293,13.502251790388511,14.017253830467649,13.95955816683623
12.83162166382542,12.759725570678711,12.680233444411355,12.650439867466284,12.720705146733266,12.723406010181314,12.821792418360706
12.898395676834523,12.908523559570312,12.960154661870249,12.948091013795576,13.056937583098724,12.977958571584903,12.913206306103401
13.64480814606699,13.589290618896484,13.875247368029274,13.888567659985302,13.468130773699574,13.81199957405239,13.591656797734508
13.127427563229775,13.074130058288574,12.99887647432705,12.942728694559397,13.080098105337303,13.162087592837025,13.224373814122531
13.465645219083374,13.427302360534668,13.464093726533099,13.439092369197882,13.35399103843215,13.51816223724751,13.431317381955527
13.02082670447479,13.057868957519531,13.43302124368485,13.3556777382205,13.163553961595577,13.276400191576421,13.058920623520242
12.415562867579949,12.430850982666016,12.66588264990373,12.51431684763018,12.847703795641614,12.47172359541468,12.444226258027445
13.3252298366998,13.438918113708496,13.333106947860733,13.357741576061734,13.164705321564858,13.353849563542656,13.412075976970552
12.424163465180959,12.462767601013184,12.495233577330572,12.486466121071654,12.722644355645969,12.438129131002919,12.43385417982174
13.364563537176146,13.378860473632812,13.17650023480237,13.325216929029418,13.148933240108823,13.36824148046345,13.401645615626423
13.217975144700578,13.209784507751465,13.140068494790587,13.220460603772718,13.084949971513629,13.19544467341095,13.20587676585234
12.60593603234186,12.565889358520508,12.696724506105507,12.483686890547231,12.916009974924124,12.590122802338072,12.535683416513788
12.138286739353905,12.198017120361328,12.525728188065214,12.410257219690122,12.729192303216145,12.349557188384896,12.185469408946561
13.145541639597214,13.15506649017334,13.26098221312376,13.27465807149647,13.21188616682598,13.295020461384201,13.118857201047275
12.91001805596579,12.928387641906738,12.962419659284487,13.020717714999558,13.01158668673692,12.970681415229581,12.971416949334612
13.621528265024192,13.597725868225098,13.150849369393177,13.267233069985643,13.106587346772983,13.19654747110103,13.632429277246805
12.700462979210375,12.680813789367676,12.53154005614598,12.514440488253994,12.707166444048843,12.612231299293772,12.639239159176563
12.004338917298591,11.978385925292969,12.382949036262193,12.166262388277715,12.595311152308096,12.252506969156105,12.005322094976
12.27685870386483,12.29114055633545,12.589386377448882,12.337311025571607,12.747590262278063,12.313982469687284,12.290597066992566
12.802860583914399,12.846277236938477,12.942060246576148,12.998610371417252,12.972050655595185,13.003533060552188,12.799586474744725
13.35197752820555,13.45356273651123,13.209908818420129,13.14886560523486,13.105262198428772,13.144184500986256,13.448368214646381
13.381968004495855,13.379241943359375,13.053162902626909,13.329572500369027,13.054454672365518,13.373179595829493,13.371668734952944
12.410542436828965,12.429832458496094,12.561383125053078,12.41975531987332,12.778898741466762,12.399006040755449,12.437352786879863
12.844263930074602,12.875006675720215,13.149130155884333,13.19042764551456,13.093024833419015,13.087532255989661,12.935343244018926
12.767307072010755,12.728487968444824,12.74105590754801,12.72645945897344,12.796948149858382,12.702383658514188,12.753896678132806
12.429363775061262,12.39574146270752,12.456760433361739,12.464137938821052,12.664912694680702,12.536367073302536,12.40965966969097
12.581890529201312,12.597228050231934,12.708462898678572,12.547131521849964,12.890413248719325,12.59069430271424,12.622685118177001
12.272806058432415,12.276350975036621,12.431470216981067,12.365369758496223,12.680518745023566,12.31676187061027,12.293766805594768
14.00405723417126,14.001091003417969,13.72962668349825,13.950639401427596,13.577764607652933,13.923487689522162,14.13266742915018
12.722712258847444,12.73595905303955,12.98506719910145,12.942454722360285,12.90792431474576,12.959668225303016,12.795061126930378
12.359361389249885,12.311756134033203,12.662132720862948,12.49845109337993,12.80992388201293,12.457012153467883,12.358826470618547
12.282306805669792,12.213491439819336,12.446991903787811,12.258501325447899,12.636027209294564,12.299333512336501,12.225063297659712
14.07669101880192,14.070354461669922,13.616927602810367,14.145611550271848,13.486846887435597,14.070341523988827,13.997532424490625
13.395911827628058,13.417853355407715,13.299143428820736,13.413836132678302,13.233447143975956,13.455444233013896,13.406254445157506
