id,price
16771,699832.2
16772,350258.4
16773,471594.6
16774,215349.84
16775,469730.88
16776,485480.4
16777,529858.2
16778,507400.44
16779,207358.6
16780,649414.6
16781,1663763.8
16782,781297.56
16783,398788.78
16784,769092.2
16785,764317.5
16786,262234.72
16787,514255.2
16788,403703.56
16789,625620.9
16790,307886.78
16791,433785.38
16792,586747.94
16793,343276.16
16794,537370.75
16795,405684.94
16796,730719.4
16797,1011906.44
16798,508196.5
16799,602813.5
16800,449810.53
16801,390958.3
16802,238584.8
16803,208380.28
16804,1403077.8
16805,469638.66
16806,511333.2
16807,722798.4
16808,728179.56
16809,760645.0
16810,369669.6
16811,609710.6
16812,320238.06
16813,347366.56
16814,844484.0
16815,194828.14
16816,743596.5
16817,436823.3
16818,636018.9
16819,257875.7
16820,499276.75
16821,699940.25
16822,693235.1
16823,978465.1
16824,196403.36
16825,323427.94
16826,422155.44
16827,822935.9
16828,571429.1
16829,480938.28
16830,405556.38
16831,332060.6
16832,605726.4
16833,357351.3
16834,223607.28
16835,432890.25
16836,1028250.75
16837,322814.12
16838,773309.5
16839,490111.66
16840,298514.6
16841,324191.75
16842,322154.44
16843,780589.7
16844,222154.62
16845,537533.1
16846,597557.2
16847,547362.6
16848,611638.5
16849,516353.4
16850,567733.06
16851,834626.06
16852,985283.2
16853,359277.06
16854,354279.53
16855,274262.25
16856,530359.8
16857,471635.75
16858,1166189.5
16859,415547.38
16860,275999.84
16861,723881.6
16862,422317.8
16863,234996.1
16864,371327.2
16865,370217.8
16866,276243.22
16867,243937.33
16868,306749.5
16869,357884.84
16870,237616.83
16871,574886.0
16872,452898.6
16873,453507.12
16874,842774.2
16875,336749.56
16876,822504.06
16877,500712.75
16878,438607.72
16879,897025.8
16880,972015.56
16881,1413031.6
16882,198491.14
16883,169782.12
16884,259367.62
16885,460637.22
16886,229394.94
16887,656525.3
16888,223192.58
16889,900415.0
16890,330598.6
16891,532946.8
16892,300991.2
16893,244275.16
16894,304147.5
16895,491780.03
16896,481720.7
16897,272231.72
16898,347856.47
16899,247486.78
16900,247856.98
16901,1047889.5
16902,586116.6
16903,712751.0
16904,551436.06
16905,267943.0
16906,1117025.2
16907,454021.28
16908,420563.9
16909,435949.28
16910,267464.06
16911,252165.92
16912,279277.94
16913,294016.1
16914,838348.3
16915,1181901.4
16916,481207.16
16917,1075270.5
16918,217610.23
16919,280591.06
16920,403250.75
16921,523467.97
16922,268533.22
16923,274068.94
16924,678065.25
16925,502254.5
16926,1142426.8
16927,641952.8
16928,372148.2
16929,415581.12
16930,464729.4
16931,440202.6
16932,449259.5
16933,599742.7
16934,236974.03
16935,238139.9
16936,712800.4
16937,255180.92
16938,284285.44
16939,783105.9
16940,424311.53
16941,344029.03
16942,225903.81
16943,752973.8
16944,591964.4
16945,249390.69
16946,671509.06
16947,469323.47
16948,984510.6
16949,282651.4
16950,388348.16
16951,206594.3
16952,637253.4
16953,356174.6
16954,404145.62
16955,847132.8
16956,980115.75
16957,326389.22
16958,539930.4
16959,583575.1
16960,204553.11
16961,518085.84
16962,502957.4
16963,455615.0
16964,498331.16
16965,706698.3
16966,1174367.2
16967,879057.4
16968,199363.2
16969,531235.75
16970,292962.6
16971,326464.06
16972,325569.3
16973,677659.94
16974,564824.06
16975,484325.75
16976,176426.61
16977,442042.1
16978,245415.08
16979,560225.1
16980,255573.83
16981,569151.1
16982,776403.06
16983,563768.7
16984,238086.45
16985,326197.1
16986,320821.47
16987,243322.58
16988,278942.78
16989,564921.9
16990,243470.05
16991,317066.34
16992,524936.3
16993,620657.4
16994,329512.28
16995,290929.72
16996,447534.1
16997,825855.9
16998,309482.9
16999,2238476.5
17000,463578.0
17001,1136986.0
17002,191627.38
17003,396928.66
17004,245168.7
17005,226713.02
17006,1186906.9
17007,710017.0
17008,458385.22
17009,211800.72
17010,271013.62
17011,258003.53
17012,536746.2
17013,479732.22
17014,667097.6
17015,322900.5
17016,409529.28
17017,212020.2
17018,799494.3
17019,337226.7
17020,484118.28
17021,232465.75
17022,631624.1
17023,593595.8
17024,647076.6
17025,252641.53
17026,281542.03
17027,410257.88
17028,1274884.1
17029,1102921.6
17030,615371.8
17031,751995.9
17032,782109.25
17033,525681.1
17034,236742.25
17035,264800.53
17036,299439.06
17037,330205.16
17038,448670.03
17039,511796.2
17040,689120.8
17041,498995.8
17042,203920.7
17043,354946.62
17044,597180.2
17045,513322.75
17046,685708.44
17047,551406.25
17048,258392.84
17049,720744.1
17050,372734.5
17051,366363.88
17052,291222.62
17053,225375.17
17054,247045.53
17055,219297.58
17056,288931.72
17057,269818.7
17058,327520.5
17059,370399.8
17060,799592.06
17061,1460202.9
17062,236667.98
17063,538429.06
17064,1209660.6
17065,347269.44
17066,374854.56
17067,391353.06
17068,630633.5
17069,587275.25
17070,229829.73
17071,762101.94
17072,159160.2
17073,674350.9
17074,232276.1
17075,229140.56
17076,353136.84
17077,222922.61
17078,252325.55
17079,445064.28
17080,476001.7
17081,229014.98
17082,243600.75
17083,311489.3
17084,645068.0
17085,646161.2
17086,790227.56
17087,763425.44
17088,588909.4
17089,396534.1
17090,281897.22
17091,491501.78
17092,520405.25
17093,366999.6
17094,228654.81
17095,625025.75
17096,179019.97
17097,714877.56
17098,339090.7
17099,266946.6
17100,537984.06
17101,237552.62
17102,484801.75
17103,272569.12
17104,540283.7
17105,300072.06
17106,895269.6
17107,519441.75
17108,414991.47
17109,683578.2
17110,680877.44
17111,656408.94
17112,333288.6
17113,579443.06
17114,483605.03
17115,483693.72
17116,415320.72
17117,306990.66
17118,385287.7
17119,352399.22
17120,520155.44
17121,327351.62
17122,273993.12
17123,230654.61
17124,258672.16
17125,2367503.2
17126,608292.5
17127,664581.1
17128,380107.9
17129,976277.8
17130,513132.7
17131,361011.7
17132,201295.52
17133,318787.88
17134,489015.88
17135,330366.62
17136,426858.1
17137,450573.78
17138,676307.94
17139,307054.34
17140,350654.53
17141,131201.52
17142,406672.2
17143,236136.55
17144,1118321.8
17145,702152.9
17146,729059.3
17147,443302.94
17148,222238.78
17149,507433.47
17150,304917.2
17151,500397.06
17152,568522.7
17153,530990.4
17154,578418.44
17155,317421.75
17156,785029.0
17157,392280.53
17158,307412.03
17159,435042.16
17160,364052.88
17161,515315.7
17162,254215.84
17163,462789.88
17164,213777.44
17165,482691.78
17166,308819.7
17167,357678.38
17168,317851.12
17169,296545.53
17170,729892.3
17171,340510.8
17172,746890.3
17173,444976.2
17174,664169.06
17175,803295.06
17176,326759.38
17177,1052585.8
17178,358170.03
17179,705130.9
17180,323485.84
17181,621718.6
17182,749027.1
17183,329195.3
17184,657717.5
17185,272928.06
17186,984786.0
17187,589627.0
17188,1192638.1
17189,480746.75
17190,357608.28
17191,542877.94
17192,414608.5
17193,419944.06
17194,200803.98
17195,448441.0
17196,583252.56
17197,439643.06
17198,515058.66
17199,919176.0
17200,528054.56
17201,379289.72
17202,431622.5
17203,810496.9
17204,441566.8
17205,268282.12
17206,866589.8
17207,408420.03
17208,281714.12
17209,370260.2
17210,563147.56
17211,411351.72
17212,546163.0
17213,990736.4
17214,250417.72
17215,410859.9
17216,365091.9
17217,303554.3
17218,249695.02
17219,489019.06
17220,230460.06
17221,559453.7
17222,389566.5
17223,226230.11
17224,494562.16
17225,217340.84
17226,907896.6
17227,571472.06
17228,1157360.2
17229,545005.4
17230,184661.08
17231,437263.47
17232,300486.84
17233,359544.34
17234,607158.56
17235,506560.22
17236,537060.9
17237,537543.7
17238,273114.78
17239,1696063.4
17240,219988.69
17241,274600.84
17242,245862.34
17243,492641.97
17244,278627.84
17245,602581.44
17246,281983.0
17247,340187.66
17248,339464.3
17249,493006.84
17250,655622.2
17251,238444.0
17252,364382.88
17253,240711.48
17254,475770.78
17255,346447.34
17256,508802.94
17257,2019538.5
17258,618572.56
17259,655158.2
17260,219080.36
17261,497831.22
17262,590012.4
17263,383754.4
17264,556696.7
17265,286534.03
17266,651000.1
17267,348066.9
17268,763163.6
17269,527873.6
17270,292664.88
17271,352703.2
17272,521585.03
17273,356439.8
17274,549140.06
17275,477192.3
17276,234814.06
17277,417037.38
17278,297073.0
17279,313414.28
17280,593580.0
17281,584154.56
17282,520870.62
17283,633329.2
17284,325242.5
17285,316261.8
17286,236687.44
17287,236077.92
17288,278473.72
17289,429211.94
17290,906021.3
17291,430259.72
17292,292004.6
17293,323465.62
17294,355462.3
17295,436251.22
17296,184053.8
17297,632707.44
17298,415301.72
17299,839255.25
17300,183106.6
17301,307478.84
17302,617353.75
17303,1167704.4
17304,474185.56
17305,362733.38
17306,687135.56
17307,491173.97
17308,313933.62
17309,218878.81
17310,419440.56
17311,437973.75
17312,253260.7
17313,1122770.4
17314,728425.06
17315,230174.62
17316,731727.1
17317,343880.88
17318,323624.97
17319,353023.56
17320,448589.72
17321,1409045.6
17322,181359.84
17323,555876.6
17324,1360540.1
17325,292203.7
17326,476443.84
17327,483278.7
17328,275320.47
17329,1243225.9
17330,237072.61
17331,659494.56
17332,904409.5
17333,405649.84
17334,412667.44
17335,383062.38
17336,216847.73
17337,779848.5
17338,551518.0
17339,233639.4
17340,503427.5
17341,228037.31
17342,324690.16
17343,366406.94
17344,349632.34
17345,247205.19
17346,439249.16
17347,510041.03
17348,615962.2
17349,198715.78
17350,297200.2
17351,538678.6
17352,434487.12
17353,629194.4
17354,512742.44
17355,493766.62
17356,313358.47
17357,707771.0
17358,222642.38
17359,314695.38
17360,659610.25
17361,510971.28
17362,623124.56
17363,664582.9
17364,674136.3
17365,435931.84
17366,802525.6
17367,268857.2
17368,429766.94
17369,840259.5
17370,412062.47
17371,307268.28
17372,483193.44
17373,415075.38
17374,375866.06
17375,298629.53
17376,433763.75
17377,444111.94
17378,933074.25
17379,597213.75
17380,358844.16
17381,729056.6
17382,1652321.4
17383,826707.3
17384,399363.9
17385,792525.44
17386,470989.5
17387,442452.84
17388,943994.9
17389,217919.61
17390,468438.12
17391,377618.84
17392,483414.88
17393,745128.44
17394,287608.1
17395,261734.7
17396,359479.34
17397,440312.03
17398,237234.22
17399,306380.94
17400,4646290.0
17401,535161.7
17402,490362.72
17403,554279.2
17404,364910.47
17405,323881.22
17406,459515.06
17407,453257.3
17408,346590.34
17409,347726.47
17410,558844.8
17411,395376.25
17412,305359.56
17413,359300.94
17414,495346.44
17415,344673.6
17416,603929.2
17417,295030.62
17418,651333.6
17419,936199.9
17420,198572.45
17421,559036.25
17422,479872.78
17423,1850427.8
17424,310280.47
17425,298018.72
17426,363011.28
17427,410839.88
17428,475402.0
17429,236803.9
17430,1990743.4
17431,804487.94
17432,575459.06
17433,264775.72
17434,283147.47
17435,321592.53
17436,450198.03
17437,647248.25
17438,245907.67
17439,1573640.0
17440,377105.94
17441,345545.2
17442,637791.2
17443,473009.12
17444,577139.44
17445,516994.3
17446,360146.16
17447,572051.3
17448,278188.9
17449,305265.5
17450,364192.47
17451,334086.78
17452,313446.62
17453,292991.25
17454,407217.84
17455,285993.25
17456,422393.38
17457,437544.8
17458,464018.53
17459,200628.42
17460,478710.78
17461,424953.88
17462,586068.1
17463,592911.0
17464,415560.62
17465,245401.78
17466,449926.6
17467,625144.2
17468,332515.12
17469,602538.44
17470,424346.25
17471,266071.62
17472,329552.94
17473,254950.0
17474,760486.1
17475,705048.2
17476,695293.25
17477,313677.2
17478,326931.5
17479,533097.75
17480,319367.12
17481,231317.98
17482,580903.3
17483,393830.12
17484,395178.44
17485,279916.16
17486,719446.1
17487,329108.38
17488,447028.88
17489,504930.0
17490,521834.2
17491,660176.2
17492,682716.06
17493,474479.5
17494,518420.47
17495,235693.33
17496,320926.4
17497,523067.25
17498,777297.8
17499,314499.66
17500,1043301.2
17501,384565.94
17502,731896.4
17503,513883.66
17504,377675.88
17505,298744.06
17506,227301.38
17507,280049.62
17508,469669.3
17509,301388.94
17510,468603.06
17511,789626.7
17512,507766.9
17513,656720.9
17514,390459.53
17515,328892.53
17516,295162.7
17517,263414.62
17518,386252.47
17519,294127.16
17520,249642.75
17521,237673.05
17522,405892.5
17523,1211483.8
17524,375580.78
17525,732444.0
17526,270037.9
17527,298595.38
17528,657312.4
17529,523846.75
17530,290794.53
17531,300623.78
17532,709305.44
17533,239661.34
17534,404889.16
17535,261649.5
17536,432099.2
17537,611869.0
17538,496472.62
17539,432506.28
17540,554536.7
17541,315023.0
17542,282542.47
17543,421667.75
17544,707259.9
17545,1054428.5
17546,570727.1
17547,791564.8
17548,1254771.2
17549,417594.8
17550,511645.25
17551,295717.7
17552,477949.8
17553,467173.94
17554,319094.72
17555,472010.06
17556,203082.9
17557,246275.52
17558,547038.25
17559,528610.4
17560,493081.75
17561,448390.06
17562,782534.8
17563,1005001.3
17564,927171.44
17565,430404.56
17566,891757.1
17567,460750.1
17568,304597.22
17569,214197.92
17570,316693.4
17571,368744.53
17572,573713.2
17573,193994.52
17574,392031.97
17575,809356.7
17576,263778.03
17577,252224.11
17578,410598.97
17579,621141.75
17580,236376.16
17581,2894105.8
17582,441648.7
17583,329145.1
17584,653937.25
17585,364473.47
17586,639571.25
17587,553399.0
17588,539440.7
17589,251133.86
17590,405174.97
17591,435275.03
17592,269582.4
17593,540862.0
17594,904860.5
17595,344976.97
17596,518050.3
17597,543379.5
17598,430197.2
17599,451553.78
17600,248583.4
17601,748427.9
17602,513117.62
17603,372577.8
17604,486673.44
17605,573360.7
17606,266270.1
17607,637043.06
17608,378275.38
17609,318254.4
17610,689386.06
17611,769045.8
17612,411945.72
17613,286811.22
17614,302571.16
17615,444072.38
17616,454089.28
17617,444902.56
17618,344339.2
17619,545865.06
17620,349650.12
17621,434773.97
17622,249424.97
17623,296978.3
17624,233886.3
17625,467433.0
17626,356528.56
17627,497689.03
17628,196014.14
17629,1332404.0
17630,307804.2
17631,340004.7
17632,587255.4
17633,349606.44
17634,270678.03
17635,1235678.8
17636,241255.28
17637,522466.22
17638,309174.0
17639,893442.0
17640,821811.06
17641,223454.9
17642,248301.22
17643,916705.25
17644,456447.28
17645,261188.11
17646,353162.16
17647,342594.75
17648,555096.44
17649,532270.5
17650,257121.22
17651,1163236.6
17652,331477.34
17653,203021.34
17654,398755.22
17655,368660.97
17656,321679.7
17657,434129.34
17658,301163.88
17659,582891.94
17660,252274.03
17661,302255.38
17662,304066.4
17663,279565.06
17664,254609.31
17665,242948.12
17666,483297.4
17667,374990.88
17668,405186.56
17669,545932.3
17670,441975.5
17671,332228.1
17672,514994.53
17673,307261.28
17674,345836.34
17675,303091.2
17676,261223.8
17677,406869.47
17678,251824.42
17679,229588.69
17680,688203.9
17681,362694.8
17682,718425.3
17683,400593.6
17684,372890.62
17685,498325.12
17686,752314.6
17687,605897.44
17688,426838.94
17689,544810.56
17690,460384.66
17691,318975.1
17692,677260.06
17693,1216777.8
17694,642885.94
17695,862865.1
17696,333139.75
17697,433283.5
17698,544494.2
17699,756803.7
17700,328696.78
17701,691524.6
17702,486851.78
17703,364641.72
17704,637227.3
17705,517633.03
17706,421675.28
17707,649802.7
17708,543800.6
17709,557534.6
17710,300026.78
17711,389262.38
17712,382131.88
17713,452303.84
17714,439481.94
17715,321147.56
17716,660324.94
17717,222422.27
17718,393540.7
17719,416396.6
17720,371143.7
17721,586278.44
17722,237958.45
17723,516156.0
17724,515873.7
17725,413577.1
17726,683366.8
17727,957404.9
17728,233100.64
17729,563581.75
17730,655985.5
17731,829647.9
17732,877195.7
17733,942214.0
17734,268639.53
17735,1107507.0
17736,227480.67
17737,347381.7
17738,203810.16
17739,481170.44
17740,261230.03
17741,570002.8
17742,462158.22
17743,312803.9
17744,580216.4
17745,542648.0
17746,576298.6
17747,335999.1
17748,1140690.5
17749,330322.9
17750,406192.7
17751,734456.0
17752,371793.0
17753,337783.47
17754,473946.47
17755,473613.5
17756,256448.33
17757,580810.3
17758,548935.75
17759,328998.75
17760,440650.75
17761,350789.22
17762,322636.8
17763,433765.5
17764,832854.9
17765,535407.94
17766,634223.1
17767,621683.7
17768,618306.5
17769,420999.94
17770,537197.56
17771,428909.44
17772,286943.75
17773,634534.6
17774,273021.0
17775,469805.7
17776,612283.4
17777,533950.94
17778,451451.12
17779,421670.03
17780,851231.7
17781,264822.0
17782,581408.7
17783,491915.34
17784,209790.33
17785,262107.8
17786,573498.75
17787,327660.6
17788,745157.0
17789,281226.0
17790,753345.75
17791,664475.7
17792,178810.38
17793,289863.66
17794,347479.47
17795,1120504.1
17796,1021284.06
17797,803678.4
17798,644458.4
17799,213658.33
17800,250133.95
17801,214748.83
17802,488639.84
17803,368460.2
17804,325218.03
17805,423503.03
17806,288841.47
17807,360135.2
17808,641567.94
17809,336122.8
17810,375464.22
17811,558942.44
17812,221933.11
17813,710502.0
17814,253902.11
17815,502122.28
17816,439772.22
17817,397819.6
17818,330115.84
17819,422311.94
17820,799101.3
17821,321382.97
17822,357829.22
17823,681437.44
17824,331606.06
17825,357091.88
17826,283297.84
17827,770334.0
17828,750234.9
17829,482478.9
17830,398459.6
17831,314938.72
17832,715031.0
17833,328707.5
17834,344595.3
17835,287290.03
17836,235438.4
17837,266107.66
17838,496005.34
17839,220976.28
17840,284935.34
17841,249745.53
17842,372364.94
17843,689953.75
17844,405781.66
17845,766856.4
17846,611406.0
17847,394562.2
17848,274582.5
17849,1506656.8
17850,343086.34
17851,621905.2
17852,888807.2
17853,678408.5
17854,434545.34
17855,295922.22
17856,1513905.0
17857,788412.06
17858,408495.12
17859,512716.2
17860,470894.22
17861,414971.5
17862,460202.38
17863,306427.75
17864,506344.4
17865,1813881.4
17866,241512.95
17867,552245.44
17868,282827.25
17869,404203.7
17870,267118.88
17871,1581021.2
17872,257020.08
17873,360468.44
17874,746882.94
17875,233002.28
17876,409174.8
17877,464361.2
17878,656739.06
17879,550311.75
17880,911516.3
17881,337822.03
17882,580414.0
17883,1235790.5
17884,391029.53
17885,465971.25
17886,274089.72
17887,763417.44
17888,279430.47
17889,451128.62
17890,250547.4
17891,483736.56
17892,384231.28
17893,595240.0
17894,842563.25
17895,287851.5
17896,308906.94
17897,639517.56
17898,180264.7
17899,539221.9
17900,486434.12
17901,356163.6
17902,702330.94
17903,269144.16
17904,213212.23
17905,746774.0
17906,222667.42
17907,420592.16
17908,282520.4
17909,515989.2
17910,765616.56
17911,494578.8
17912,282697.06
17913,286160.97
17914,467186.88
17915,961245.56
17916,566646.1
17917,539774.6
17918,398132.75
17919,457800.44
17920,727036.7
17921,559346.56
17922,336689.62
17923,192884.22
17924,634514.44
17925,253997.4
17926,260267.98
17927,253500.88
17928,521346.16
17929,337191.6
17930,284379.94
17931,482701.47
17932,303625.84
17933,749199.1
17934,700586.06
17935,352710.62
17936,953170.0
17937,493734.34
17938,461468.97
17939,636350.25
17940,240176.1
17941,192911.67
17942,271616.12
17943,209745.14
17944,593432.3
17945,334262.38
17946,616266.25
17947,298975.4
17948,673123.9
17949,845174.25
17950,479125.44
17951,367592.4
17952,357754.03
17953,498148.38
17954,309244.94
17955,261687.27
17956,532087.1
17957,238035.08
17958,424013.25
17959,748834.5
17960,499033.25
17961,888081.5
17962,283413.44
17963,513556.6
17964,682989.2
17965,441290.56
17966,450997.53
17967,660954.6
17968,528728.94
17969,495910.53
17970,546804.56
17971,434496.72
17972,501427.78
17973,359294.38
17974,834514.7
17975,210081.1
17976,225812.88
17977,241302.42
17978,658874.2
17979,746310.75
17980,589522.1
17981,551068.9
17982,673306.5
17983,529512.8
17984,187082.06
17985,487487.72
17986,389953.2
17987,458327.16
17988,460985.28
17989,249808.94
17990,567600.8
17991,536103.4
17992,402978.44
17993,447863.06
17994,279445.8
17995,359769.28
17996,581329.5
17997,499582.8
17998,654772.75
17999,321482.2
18000,493211.03
18001,491840.28
18002,758544.0
18003,589387.44
18004,918331.3
18005,528557.2
18006,277668.5
18007,359992.25
18008,555666.8
18009,1237800.5
18010,793737.2
18011,658423.06
18012,370338.8
18013,379404.5
18014,439072.78
18015,626047.3
18016,575706.8
18017,825871.7
18018,446343.4
18019,302832.06
18020,273011.84
18021,253758.69
18022,534070.56
18023,317466.25
18024,381856.44
18025,230640.47
18026,663427.3
18027,342604.66
18028,797703.06
18029,521759.4
18030,519403.75
18031,349948.03
18032,348781.22
18033,755859.1
18034,873080.6
18035,250920.47
18036,391639.03
18037,464595.4
18038,438682.78
18039,807726.06
18040,714109.7
18041,1047256.3
18042,327050.97
18043,680712.94
18044,309941.72
18045,337284.56
18046,489807.25
18047,246897.67
18048,269023.28
18049,439373.97
18050,517704.97
18051,624705.0
18052,173421.19
18053,448141.03
18054,424758.12
18055,680909.5
18056,319237.9
18057,1073970.8
18058,506973.62
18059,203806.2
18060,248632.2
18061,340913.66
18062,243187.42
18063,733030.75
18064,736928.44
18065,311715.4
18066,291913.34
18067,1062181.6
18068,225177.52
18069,170202.12
18070,296568.7
18071,684841.2
18072,1011882.7
18073,391192.9
18074,588458.1
18075,357898.88
18076,532822.8
18077,218673.88
18078,397319.12
18079,349675.75
18080,420938.38
18081,327064.34
18082,369808.38
18083,564643.75
18084,317100.2
18085,345673.5
18086,419238.3
18087,645033.5
18088,360343.12
18089,395207.6
18090,223479.12
18091,882767.75
18092,291021.34
18093,544752.8
18094,469692.75
18095,307239.97
18096,546796.6
18097,959796.44
18098,447564.06
18099,383710.38
18100,498838.16
18101,249145.16
18102,514001.78
18103,560040.9
18104,406244.44
18105,811633.6
18106,662626.75
18107,663206.25
18108,296207.9
18109,879971.56
18110,1163529.5
18111,254066.38
18112,335293.8
18113,618431.5
18114,283960.28
18115,577765.25
18116,772398.6
18117,674868.44
18118,425759.1
18119,1009349.94
18120,248548.22
18121,315170.56
18122,628851.56
18123,333847.28
18124,443586.8
18125,233851.72
18126,386886.5
18127,446245.03
18128,605240.6
18129,302563.97
18130,444301.9
18131,425104.1
18132,250337.03
18133,306696.3
18134,429446.56
18135,171530.77
18136,230554.16
18137,908894.25
18138,344527.75
18139,505425.5
18140,817909.4
18141,446768.03
18142,224631.06
18143,819234.56
18144,313051.12
18145,395215.84
18146,230093.69
18147,196617.05
18148,242252.06
18149,612858.8
18150,203247.39
18151,445145.75
18152,1112660.0
18153,282895.0
18154,753071.5
18155,200258.52
18156,337941.3
18157,554460.5
18158,383008.06
18159,304604.7
18160,623240.7
18161,326230.47
18162,234840.48
18163,407622.9
18164,345536.44
18165,417580.06
18166,816141.94
18167,443235.3
18168,377047.88
18169,283593.72
18170,385006.53
18171,651912.25
18172,307053.78
18173,452989.94
18174,482702.28
18175,887182.06
18176,782550.75
18177,232609.95
18178,450588.5
18179,436586.9
18180,332903.3
18181,251171.23
18182,248288.7
18183,564909.5
18184,274396.9
18185,958617.6
18186,297380.25
18187,557063.25
18188,1243280.0
18189,380159.2
18190,323865.62
18191,1207285.9
18192,368613.34
18193,327329.84
18194,506824.03
18195,437939.56
18196,673300.9
18197,432498.53
18198,540076.4
18199,510018.66
18200,709394.0
18201,418541.16
18202,996765.56
18203,199814.97
18204,212376.75
18205,265436.7
18206,442573.53
18207,400100.72
18208,374732.7
18209,711026.6
18210,204446.56
18211,301883.94
18212,481692.47
18213,299511.34
18214,433484.34
18215,397684.0
18216,517355.47
18217,352626.22
18218,410637.22
18219,647321.0
18220,174376.0
18221,373208.88
18222,601713.4
18223,235546.75
18224,300828.16
18225,401501.7
18226,252423.69
18227,282257.25
18228,498553.2
18229,772882.75
18230,450042.78
18231,984168.56
18232,408297.4
18233,204591.34
18234,546463.3
18235,319735.6
18236,837798.1
18237,524601.9
18238,581455.4
18239,487516.2
18240,649408.25
18241,699378.0
18242,935111.94
18243,644981.3
18244,461417.66
18245,238636.61
18246,469450.38
18247,509506.66
18248,544357.6
18249,553529.3
18250,562382.4
18251,342005.53
18252,1403375.1
18253,446534.7
18254,199696.8
18255,625868.75
18256,254888.33
18257,754482.94
18258,230316.39
18259,594700.9
18260,428789.25
18261,604096.6
18262,335684.38
18263,558507.06
18264,428676.28
18265,413323.16
18266,398963.44
18267,260706.16
18268,171795.27
18269,424054.2
18270,216402.92
18271,432652.66
18272,458417.94
18273,333656.6
18274,509620.25
18275,697366.4
18276,217674.28
18277,444837.5
18278,468323.56
18279,395323.47
18280,1114051.5
18281,150213.16
18282,1652996.8
18283,740195.7
18284,304028.22
18285,732365.06
18286,304928.6
18287,442300.94
18288,288787.8
18289,780923.4
18290,346491.47
18291,380419.53
18292,580876.75
18293,854513.06
18294,394209.6
18295,1408486.2
18296,1020769.75
18297,276451.53
18298,690193.06
18299,354191.97
18300,515940.06
18301,357530.16
18302,292867.88
18303,482108.16
18304,333626.47
18305,435107.72
18306,410637.12
18307,255202.39
18308,857968.94
18309,549139.7
18310,1318613.4
18311,342395.88
18312,550894.4
18313,705381.5
18314,293721.84
18315,1023874.6
18316,547837.7
18317,376657.06
18318,320160.0
18319,329354.97
18320,345694.2
18321,450849.78
18322,333526.16
18323,713829.75
18324,354348.66
18325,495712.0
18326,396503.8
18327,327840.75
18328,533437.25
18329,344980.16
18330,337834.0
18331,318426.12
18332,826332.1
18333,216978.0
18334,820196.7
18335,402660.47
18336,415100.03
18337,430158.12
18338,288308.22
18339,266117.53
18340,299797.53
18341,522275.94
18342,218687.02
18343,535752.44
18344,366283.84
18345,381103.34
18346,442005.38
18347,231065.84
18348,248445.47
18349,654480.3
18350,362487.06
18351,598296.3
18352,261588.28
18353,387956.0
18354,577744.4
18355,666357.4
18356,212471.31
18357,375299.84
18358,501228.34
18359,293475.84
18360,245718.34
18361,1202771.9
18362,365680.16
18363,566619.56
18364,324091.03
18365,513255.66
18366,271936.3
18367,402578.88
18368,636646.1
18369,411870.1
18370,589954.7
18371,271080.6
18372,263878.6
18373,452620.7
18374,396622.03
18375,1331221.0
18376,404686.22
18377,797694.6
18378,1167696.2
18379,570022.94
18380,341645.66
18381,280225.5
18382,272466.94
18383,598322.25
18384,307922.56
18385,213947.16
18386,443156.25
18387,187233.75
18388,2651667.5
18389,839987.7
18390,262936.8
18391,439165.94
18392,635565.3
18393,482208.66
18394,484698.94
18395,1939530.5
18396,746745.2
18397,226321.16
18398,228609.08
18399,642746.6
18400,954694.44
18401,285378.7
18402,777861.7
18403,494222.5
18404,239848.27
18405,536685.25
18406,691426.9
18407,613399.5
18408,600250.6
18409,538734.0
18410,1050943.0
18411,247442.42
18412,577820.5
18413,271628.22
18414,307707.62
18415,244359.39
18416,721616.6
18417,309945.4
18418,436380.56
18419,439855.44
18420,693519.56
18421,667184.56
18422,237793.45
18423,254716.95
18424,326357.7
18425,275454.0
18426,1268257.2
18427,308009.22
18428,775647.5
18429,2362998.0
18430,549807.3
18431,420110.97
18432,286394.9
18433,499031.4
18434,429626.6
18435,278122.5
18436,709426.3
18437,260533.39
18438,541567.4
18439,860195.9
18440,320663.47
18441,710930.4
18442,1924514.4
18443,243933.23
18444,616480.44
18445,510111.7
18446,266297.8
18447,520806.12
18448,379454.7
18449,874448.2
18450,860581.3
18451,486541.56
18452,425367.56
18453,537447.4
18454,941005.4
18455,306516.16
18456,651995.94
18457,1219644.9
18458,773382.6
18459,516727.03
18460,483979.16
18461,285214.78
18462,1057026.8
18463,702284.06
18464,686321.9
18465,920283.5
18466,499783.53
18467,799543.75
18468,236832.89
18469,479061.38
18470,687747.5
18471,395556.88
18472,250815.17
18473,317646.3
18474,349567.16
18475,251772.1
18476,430379.75
18477,452671.12
18478,463230.72
18479,181448.4
18480,249296.27
18481,401284.06
18482,271274.22
18483,585717.0
18484,555895.06
18485,374818.88
18486,1027452.9
18487,909517.9
18488,914657.4
18489,558048.0
18490,233760.88
18491,484839.8
18492,212453.7
18493,437284.9
18494,362307.97
18495,378919.4
18496,511831.34
18497,952046.6
18498,669578.25
18499,442614.1
18500,195566.03
18501,269695.94
18502,575325.44
18503,230070.72
18504,531567.3
18505,334929.2
18506,679616.25
18507,376813.88
18508,362560.28
